global_id,parent_group,source_dataset,scene_id,candidate_split,query_id,event_id,candidate_index,start_row,start_col,goal_row,goal_col,distance_cells,angle_deg,radius_cells
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q031,obs_167806:q031:r00,31,191,128,131,24,120,210,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q031,obs_167806:q031:r10,31,191,128,131,24,120,210,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q031,obs_167806:q031:r20,31,191,128,131,24,120,210,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q006,obs_167806:q006:r00,6,191,128,191,88,40,180,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q006,obs_167806:q006:r10,6,191,128,191,88,40,180,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q006,obs_167806:q006:r20,6,191,128,191,88,40,180,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q035,obs_167806:q035:r00,35,191,128,131,232,120,330,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q035,obs_167806:q035:r10,35,191,128,131,232,120,330,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q035,obs_167806:q035:r20,35,191,128,131,232,120,330,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q030,obs_167806:q030:r00,30,191,128,191,8,120,180,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q030,obs_167806:q030:r10,30,191,128,191,8,120,180,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q030,obs_167806:q030:r20,30,191,128,191,8,120,180,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q001,obs_167806:q001:r00,1,191,128,211,163,40,30,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q001,obs_167806:q001:r10,1,191,128,211,163,40,30,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q001,obs_167806:q001:r20,1,191,128,211,163,40,30,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q003,obs_167806:q003:r00,3,191,128,231,128,40,90,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q003,obs_167806:q003:r10,3,191,128,231,128,40,90,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q003,obs_167806:q003:r20,3,191,128,231,128,40,90,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q019,obs_167806:q019:r00,19,191,128,151,59,80,210,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q019,obs_167806:q019:r10,19,191,128,151,59,80,210,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q019,obs_167806:q019:r20,19,191,128,151,59,80,210,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q005,obs_167806:q005:r00,5,191,128,211,93,40,150,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q005,obs_167806:q005:r10,5,191,128,211,93,40,150,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q005,obs_167806:q005:r20,5,191,128,211,93,40,150,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q012,obs_167806:q012:r00,12,191,128,191,208,80,0,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q012,obs_167806:q012:r10,12,191,128,191,208,80,0,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q012,obs_167806:q012:r20,12,191,128,191,208,80,0,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q004,obs_167806:q004:r00,4,191,128,226,108,40,120,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q004,obs_167806:q004:r10,4,191,128,226,108,40,120,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q004,obs_167806:q004:r20,4,191,128,226,108,40,120,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q011,obs_167806:q011:r00,11,191,128,171,163,40,330,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q011,obs_167806:q011:r10,11,191,128,171,163,40,330,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q011,obs_167806:q011:r20,11,191,128,171,163,40,330,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q007,obs_167806:q007:r00,7,191,128,171,93,40,210,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q007,obs_167806:q007:r10,7,191,128,171,93,40,210,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q007,obs_167806:q007:r20,7,191,128,171,93,40,210,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q002,obs_167806:q002:r00,2,191,128,226,148,40,60,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q002,obs_167806:q002:r10,2,191,128,226,148,40,60,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q002,obs_167806:q002:r20,2,191,128,226,148,40,60,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q024,obs_167806:q024:r00,24,191,128,191,248,120,0,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q024,obs_167806:q024:r10,24,191,128,191,248,120,0,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q024,obs_167806:q024:r20,24,191,128,191,248,120,0,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q023,obs_167806:q023:r00,23,191,128,151,197,80,330,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q023,obs_167806:q023:r10,23,191,128,151,197,80,330,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q023,obs_167806:q023:r20,23,191,128,151,197,80,330,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q000,obs_167806:q000:r00,0,191,128,191,168,40,0,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q000,obs_167806:q000:r10,0,191,128,191,168,40,0,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q000,obs_167806:q000:r20,0,191,128,191,168,40,0,20
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q018,obs_167806:q018:r00,18,191,128,191,48,80,180,0
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q018,obs_167806:q018:r10,18,191,128,191,48,80,180,10
obs_167806,ScanNet:scene0229,ScanNet,scene0229_02,train,obs_167806:q018,obs_167806:q018:r20,18,191,128,191,48,80,180,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q034,obs_155757:q034:r00,34,191,128,87,188,120,300,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q034,obs_155757:q034:r10,34,191,128,87,188,120,300,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q034,obs_155757:q034:r20,34,191,128,87,188,120,300,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q019,obs_155757:q019:r00,19,191,128,151,59,80,210,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q019,obs_155757:q019:r10,19,191,128,151,59,80,210,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q019,obs_155757:q019:r20,19,191,128,151,59,80,210,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q023,obs_155757:q023:r00,23,191,128,151,197,80,330,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q023,obs_155757:q023:r10,23,191,128,151,197,80,330,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q023,obs_155757:q023:r20,23,191,128,151,197,80,330,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q002,obs_155757:q002:r00,2,191,128,226,148,40,60,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q002,obs_155757:q002:r10,2,191,128,226,148,40,60,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q002,obs_155757:q002:r20,2,191,128,226,148,40,60,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q001,obs_155757:q001:r00,1,191,128,211,163,40,30,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q001,obs_155757:q001:r10,1,191,128,211,163,40,30,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q001,obs_155757:q001:r20,1,191,128,211,163,40,30,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q024,obs_155757:q024:r00,24,191,128,191,248,120,0,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q024,obs_155757:q024:r10,24,191,128,191,248,120,0,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q024,obs_155757:q024:r20,24,191,128,191,248,120,0,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q006,obs_155757:q006:r00,6,191,128,191,88,40,180,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q006,obs_155757:q006:r10,6,191,128,191,88,40,180,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q006,obs_155757:q006:r20,6,191,128,191,88,40,180,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q000,obs_155757:q000:r00,0,191,128,191,168,40,0,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q000,obs_155757:q000:r10,0,191,128,191,168,40,0,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q000,obs_155757:q000:r20,0,191,128,191,168,40,0,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q013,obs_155757:q013:r00,13,191,128,231,197,80,30,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q013,obs_155757:q013:r10,13,191,128,231,197,80,30,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q013,obs_155757:q013:r20,13,191,128,231,197,80,30,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q035,obs_155757:q035:r00,35,191,128,131,232,120,330,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q035,obs_155757:q035:r10,35,191,128,131,232,120,330,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q035,obs_155757:q035:r20,35,191,128,131,232,120,330,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q031,obs_155757:q031:r00,31,191,128,131,24,120,210,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q031,obs_155757:q031:r10,31,191,128,131,24,120,210,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q031,obs_155757:q031:r20,31,191,128,131,24,120,210,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q007,obs_155757:q007:r00,7,191,128,171,93,40,210,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q007,obs_155757:q007:r10,7,191,128,171,93,40,210,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q007,obs_155757:q007:r20,7,191,128,171,93,40,210,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q011,obs_155757:q011:r00,11,191,128,171,163,40,330,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q011,obs_155757:q011:r10,11,191,128,171,163,40,330,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q011,obs_155757:q011:r20,11,191,128,171,163,40,330,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q012,obs_155757:q012:r00,12,191,128,191,208,80,0,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q012,obs_155757:q012:r10,12,191,128,191,208,80,0,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q012,obs_155757:q012:r20,12,191,128,191,208,80,0,20
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q018,obs_155757:q018:r00,18,191,128,191,48,80,180,0
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q018,obs_155757:q018:r10,18,191,128,191,48,80,180,10
obs_155757,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_155757:q018,obs_155757:q018:r20,18,191,128,191,48,80,180,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q004,obs_157453:q004:r00,4,191,128,226,108,40,120,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q004,obs_157453:q004:r10,4,191,128,226,108,40,120,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q004,obs_157453:q004:r20,4,191,128,226,108,40,120,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q018,obs_157453:q018:r00,18,191,128,191,48,80,180,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q018,obs_157453:q018:r10,18,191,128,191,48,80,180,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q018,obs_157453:q018:r20,18,191,128,191,48,80,180,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q006,obs_157453:q006:r00,6,191,128,191,88,40,180,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q006,obs_157453:q006:r10,6,191,128,191,88,40,180,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q006,obs_157453:q006:r20,6,191,128,191,88,40,180,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q022,obs_157453:q022:r00,22,191,128,122,168,80,300,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q022,obs_157453:q022:r10,22,191,128,122,168,80,300,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q022,obs_157453:q022:r20,22,191,128,122,168,80,300,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q011,obs_157453:q011:r00,11,191,128,171,163,40,330,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q011,obs_157453:q011:r10,11,191,128,171,163,40,330,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q011,obs_157453:q011:r20,11,191,128,171,163,40,330,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q000,obs_157453:q000:r00,0,191,128,191,168,40,0,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q000,obs_157453:q000:r10,0,191,128,191,168,40,0,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q000,obs_157453:q000:r20,0,191,128,191,168,40,0,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q013,obs_157453:q013:r00,13,191,128,231,197,80,30,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q013,obs_157453:q013:r10,13,191,128,231,197,80,30,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q013,obs_157453:q013:r20,13,191,128,231,197,80,30,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q034,obs_157453:q034:r00,34,191,128,87,188,120,300,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q034,obs_157453:q034:r10,34,191,128,87,188,120,300,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q034,obs_157453:q034:r20,34,191,128,87,188,120,300,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q035,obs_157453:q035:r00,35,191,128,131,232,120,330,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q035,obs_157453:q035:r10,35,191,128,131,232,120,330,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q035,obs_157453:q035:r20,35,191,128,131,232,120,330,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q025,obs_157453:q025:r00,25,191,128,251,232,120,30,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q025,obs_157453:q025:r10,25,191,128,251,232,120,30,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q025,obs_157453:q025:r20,25,191,128,251,232,120,30,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q005,obs_157453:q005:r00,5,191,128,211,93,40,150,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q005,obs_157453:q005:r10,5,191,128,211,93,40,150,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q005,obs_157453:q005:r20,5,191,128,211,93,40,150,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q003,obs_157453:q003:r00,3,191,128,231,128,40,90,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q003,obs_157453:q003:r10,3,191,128,231,128,40,90,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q003,obs_157453:q003:r20,3,191,128,231,128,40,90,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q031,obs_157453:q031:r00,31,191,128,131,24,120,210,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q031,obs_157453:q031:r10,31,191,128,131,24,120,210,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q031,obs_157453:q031:r20,31,191,128,131,24,120,210,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q019,obs_157453:q019:r00,19,191,128,151,59,80,210,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q019,obs_157453:q019:r10,19,191,128,151,59,80,210,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q019,obs_157453:q019:r20,19,191,128,151,59,80,210,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q007,obs_157453:q007:r00,7,191,128,171,93,40,210,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q007,obs_157453:q007:r10,7,191,128,171,93,40,210,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q007,obs_157453:q007:r20,7,191,128,171,93,40,210,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q023,obs_157453:q023:r00,23,191,128,151,197,80,330,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q023,obs_157453:q023:r10,23,191,128,151,197,80,330,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q023,obs_157453:q023:r20,23,191,128,151,197,80,330,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q002,obs_157453:q002:r00,2,191,128,226,148,40,60,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q002,obs_157453:q002:r10,2,191,128,226,148,40,60,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q002,obs_157453:q002:r20,2,191,128,226,148,40,60,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q012,obs_157453:q012:r00,12,191,128,191,208,80,0,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q012,obs_157453:q012:r10,12,191,128,191,208,80,0,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q012,obs_157453:q012:r20,12,191,128,191,208,80,0,20
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q001,obs_157453:q001:r00,1,191,128,211,163,40,30,0
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q001,obs_157453:q001:r10,1,191,128,211,163,40,30,10
obs_157453,ScanNet:scene0432,ScanNet,scene0432_01,train,obs_157453:q001,obs_157453:q001:r20,1,191,128,211,163,40,30,20
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q031,obs_149251:q031:r00,31,191,128,131,24,120,210,0
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q031,obs_149251:q031:r10,31,191,128,131,24,120,210,10
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q031,obs_149251:q031:r20,31,191,128,131,24,120,210,20
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q012,obs_149251:q012:r00,12,191,128,191,208,80,0,0
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q012,obs_149251:q012:r10,12,191,128,191,208,80,0,10
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q012,obs_149251:q012:r20,12,191,128,191,208,80,0,20
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q001,obs_149251:q001:r00,1,191,128,211,163,40,30,0
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q001,obs_149251:q001:r10,1,191,128,211,163,40,30,10
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q001,obs_149251:q001:r20,1,191,128,211,163,40,30,20
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q018,obs_149251:q018:r00,18,191,128,191,48,80,180,0
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q018,obs_149251:q018:r10,18,191,128,191,48,80,180,10
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q018,obs_149251:q018:r20,18,191,128,191,48,80,180,20
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q013,obs_149251:q013:r00,13,191,128,231,197,80,30,0
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q013,obs_149251:q013:r10,13,191,128,231,197,80,30,10
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q013,obs_149251:q013:r20,13,191,128,231,197,80,30,20
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q011,obs_149251:q011:r00,11,191,128,171,163,40,330,0
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q011,obs_149251:q011:r10,11,191,128,171,163,40,330,10
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q011,obs_149251:q011:r20,11,191,128,171,163,40,330,20
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q019,obs_149251:q019:r00,19,191,128,151,59,80,210,0
obs_149251,ScanNet:scene0121,ScanNet,scene0121_00,train,obs_149251:q019,obs_149251:q019:r10,19,191,128,151,59,80,210,10
